,t_id,probability
6675,5125,0.487218575739
6676,11605,0.558043603863
6677,4386,0.623300894866
6678,6461,0.606707423576
6679,16609,0.254783925937
6680,18567,0.625229806767
6681,12987,0.523719072162
6682,7452,0.435992817173
6683,14285,0.527999907378
6684,16510,0.579757922238
6685,3092,0.547366862899
6686,16695,0.578368568261
6687,1866,0.437719722082
6688,4935,0.271098050416
6689,11856,0.446223922632
6690,8454,0.461197905016
6691,18115,0.496794900974
6692,14805,0.598332465354
6693,17176,0.44034090603
6694,4853,0.564827593361
6695,17382,0.410543280536
6696,8646,0.414222933946
6697,3895,0.390367609318
6698,11313,0.586340753482
6699,13580,0.474506547527
6700,11165,0.608513444134
6701,593,0.487235570482
6702,16179,0.528988343189
6703,13370,0.542272258078
6704,3866,0.535651449666
6705,8173,0.575823958387
6706,3057,0.398480346471
6707,3876,0.44416280935
6708,10669,0.52637447787
6709,11456,0.435801773471
6710,472,0.522160928737
6711,4172,0.403526198575
6712,10011,0.293831577116
6713,17349,0.47302275221
6714,12107,0.508709748038
6715,14725,0.497851390674
6716,529,0.462065807374
6717,11748,0.62128389944
6718,9543,0.510520209416
6719,1638,0.577507577104
6720,18544,0.556829436503
6721,2170,0.450476694314
6722,3585,0.516606968597
6723,12239,0.714134674753
6724,9891,0.546420291154
6725,10536,0.511904403327
6726,474,0.508903643907
6727,1537,0.450260210095
6728,4920,0.534479716101
6729,17629,0.445550302419
6730,505,0.564928277707
6731,1214,0.548513894685
6732,10451,0.533659929588
6733,17068,0.265046891238
6734,17664,0.470940136716
6735,16929,0.540786122974
6736,13288,0.422005267774
6737,12706,0.655423670725
6738,2516,0.299426770629
6739,17252,0.447592339441
6740,18571,0.656841351764
6741,8459,0.443811581173
6742,17720,0.640178908394
6743,7486,0.403410010641
6744,5474,0.379104532176
6745,10802,0.41138501061
6746,6558,0.590171173346
6747,12066,0.564862499253
6748,837,0.538134819811
6749,6928,0.681118685664
6750,123,0.513171958385
6751,2313,0.482433927586
6752,2395,0.396068168385
6753,11596,0.529255564154
6754,2466,0.580440823459
6755,6799,0.31565929646
6756,18705,0.56580158589
6757,15966,0.548627915959
6758,5492,0.422603431676
6759,2775,0.670763883157
6760,16366,0.528881704192
6761,4805,0.476647295821
6762,16656,0.281033678336
6763,2219,0.625723928328
6764,15404,0.754676125623
6765,9610,0.516559259119
6766,3471,0.596431672203
6767,9067,0.42373973266
6768,12874,0.562204689575
6769,10868,0.492511359734
6770,10949,0.420098643706
6771,8637,0.679077780196
6772,17018,0.697936970439
6773,11320,0.398320152191
6774,4627,0.536539527465
6775,11552,0.433295649683
6776,18200,0.584949777008
6777,7470,0.524523910901
6778,7424,0.48379439995
6779,18437,0.52580929773
6780,14157,0.542584684811
6781,2286,0.469556271254
6782,14597,0.572053221773
6783,5717,0.50543405901
6784,12174,0.482670496794
6785,10836,0.471648112832
6786,12882,0.480366728986
6787,12256,0.47686869141
6788,10114,0.588374689054
6789,5542,0.352699378919
6790,7608,0.520596135628
6791,1086,0.523970771098
6792,7108,0.515915372569
6793,5594,0.522598271798
6794,4803,0.503291818439
6795,1905,0.590585836377
6796,14787,0.381501458342
6797,5001,0.618309691496
6798,3072,0.60260000463
6799,135,0.579947403394
6800,2187,0.406740006401
6801,12863,0.542058829136
6802,12026,0.601002372658
6803,14783,0.421163331415
6804,3281,0.472221369991
6805,2226,0.585145984109
6806,2053,0.51987237606
6807,2271,0.583584789492
6808,18844,0.43925129847
6809,16624,0.508469473503
6810,8703,0.410353359537
6811,17165,0.267990884933
6812,9790,0.548616247295
6813,5369,0.479017350984
6814,6792,0.792828191111
6815,14603,0.417461266468
6816,17982,0.597974295567
6817,15183,0.507123081447
6818,6801,0.508200736734
6819,19347,0.548954147059
6820,5381,0.470507730876
6821,712,0.594529376766
6822,1551,0.582310850308
6823,10282,0.521768593467
6824,4754,0.314525945848
6825,3738,0.456479529517
6826,4164,0.5894771696
6827,9072,0.491498748067
6828,14446,0.456817089158
6829,3669,0.580639491772
6830,4247,0.562684700422
6831,2914,0.53764044748
6832,13594,0.593258414892
6833,15869,0.736302821806
6834,4667,0.608129361349
6835,6233,0.709207984678
6836,5785,0.69650398965
6837,87,0.62092881042
6838,10562,0.376246042487
6839,12055,0.467887575561
6840,2766,0.285784843247
6841,12276,0.591070265407
6842,6324,0.409840324495
6843,19158,0.511666885455
6844,1644,0.580571011924
6845,10326,0.481966569558
6846,15385,0.500729548259
6847,8876,0.639218215795
6848,10085,0.671823394352
6849,6120,0.580372623548
6850,8475,0.593661695178
6851,1246,0.498069627315
6852,14527,0.517938788993
6853,193,0.547782353262
6854,7350,0.595548650087
6855,4238,0.434000644045
6856,15843,0.545011118011
6857,10395,0.449445910038
6858,16588,0.621942328946
6859,11867,0.489469448451
6860,3241,0.541551801983
6861,61,0.394535541865
6862,18641,0.58928596142
6863,3990,0.598739768171
6864,18511,0.270062000015
6865,6889,0.438061510809
6866,2823,0.606052485644
6867,18071,0.562641581512
6868,18912,0.452733433001
6869,10952,0.44046935243
6870,12126,0.452996099721
6871,7394,0.509437888227
6872,17608,0.547138355526
6873,10787,0.475978708471
6874,11627,0.43417730779
6875,13618,0.415178416605
6876,13930,0.45345258565
6877,17517,0.463884907626
6878,18422,0.310423052251
6879,7875,0.409721203506
6880,6951,0.556107830359
6881,7582,0.456070887952
6882,10273,0.563760642473
6883,12137,0.539704262511
6884,12290,0.380147099684
6885,7352,0.461340543938
6886,18457,0.548900460812
6887,9276,0.446673518744
6888,17023,0.486086515211
6889,9050,0.495556329707
6890,15787,0.538897371003
6891,6941,0.491577917
6892,13902,0.518492858571
6893,8758,0.42296569733
6894,10543,0.205153633873
6895,9771,0.526799353761
6896,13434,0.561135725504
6897,8998,0.263088132433
6898,4542,0.482734776566
6899,4152,0.602735558449
6900,15198,0.493377205989
6901,17674,0.27041207558
6902,8434,0.531738760273
6903,12837,0.5157869505
6904,10334,0.583849220459
6905,4808,0.577468635169
6906,12323,0.196727909122
6907,15613,0.622951893449
6908,1473,0.606703762041
6909,18650,0.545155294449
6910,1796,0.595335780717
6911,7724,0.57063915758
6912,13207,0.556167294426
6913,10638,0.546093447449
6914,9930,0.524574534758
6915,7289,0.545103610523
6916,4921,0.564589985211
6917,301,0.635930000961
6918,14946,0.673949829351
6919,6706,0.459841501726
6920,12808,0.403277274774
6921,18157,0.464891853473
6922,2375,0.603074467515
6923,8764,0.491783665772
6924,11342,0.552367104217
6925,6027,0.573730468868
6926,10530,0.477100437059
6927,659,0.504633910985
6928,5428,0.471375214541
6929,4930,0.519146158678
6930,1672,0.680242549122
6931,913,0.508082180737
6932,3282,0.563331501276
6933,9805,0.543516719785
6934,3310,0.35906029301
6935,1022,0.425279732317
6936,854,0.635996277016
6937,15703,0.636804099278
6938,7809,0.641733778521
6939,15376,0.639333181872
6940,6643,0.498882364807
6941,5642,0.497391322055
6942,7131,0.284721818753
6943,12659,0.307637754972
6944,4174,0.499504065565
6945,8238,0.562622907009
6946,17769,0.40893597727
6947,18103,0.538807611504
6948,6406,0.617655429282
6949,16057,0.618078921124
6950,3177,0.72296844125
6951,19281,0.652000994436
6952,17659,0.541047017269
6953,15646,0.524199786276
6954,8618,0.510604729574
6955,18252,0.451919239937
6956,18070,0.576526880486
6957,12666,0.598438424931
6958,5587,0.504539167463
6959,6189,0.518923393201
6960,10377,0.547113233801
6961,37,0.316384761272
6962,5664,0.574031501111
6963,19374,0.476632887629
6964,9841,0.438895300091
6965,18906,0.583544694941
6966,2484,0.526627674663
6967,12013,0.582411285963
6968,10758,0.556101753245
6969,19434,0.450551522731
6970,11030,0.196463013443
6971,15805,0.472724204981
6972,14183,0.529613777955
6973,13977,0.412957980411
6974,15307,0.68770096529
6975,13553,0.559304938349
6976,8070,0.565368983841
6977,15739,0.527603377065
6978,16166,0.171956822507
6979,16468,0.467634417275
6980,14642,0.535064949225
6981,8840,0.523666726412
6982,8572,0.446270539451
6983,7007,0.518447742567
6984,17669,0.683548871978
6985,4956,0.373769622181
6986,1629,0.243625192542
6987,18970,0.477371684922
6988,1570,0.432540862679
6989,5464,0.61770878917
6990,6289,0.614832993807
6991,16447,0.540006128036
6992,65,0.30432401008
6993,1020,0.615657874566
6994,6102,0.434211573718
6995,16109,0.40179207856
6996,8771,0.621044380241
6997,4144,0.509786056765
6998,12817,0.491343845485
6999,6625,0.453661816918
7000,4343,0.512012128565
7001,10910,0.551775121376
7002,4714,0.659558404332
7003,16469,0.58725972431
7004,6022,0.732582476501
7005,5423,0.550580588372
7006,1018,0.391032974248
7007,14544,0.655088271157
7008,5192,0.328686088366
7009,15035,0.301527576443
7010,8982,0.511371348791
7011,13340,0.683104639458
7012,5581,0.518878770761
7013,161,0.40671283858
7014,8464,0.567368353895
7015,19338,0.595634798943
7016,14396,0.474136595186
7017,8873,0.520023980576
7018,2296,0.614930861527
7019,6092,0.499598889851
7020,10559,0.485409103932
7021,7384,0.492244116017
7022,10352,0.523901168201
7023,9427,0.588303754224
7024,8947,0.493823380422
7025,15245,0.587899739851
7026,10048,0.540361492807
7027,17766,0.484777147091
7028,457,0.571162467153
7029,10391,0.433197841996
7030,8337,0.694446950298
7031,3793,0.559883692985
7032,6624,0.346625410529
7033,15700,0.493018991625
7034,8237,0.567747391315
7035,3321,0.37214738715
7036,104,0.596748356815
7037,4015,0.290922209293
7038,10615,0.496164493991
7039,3380,0.595272825211
7040,17213,0.563870913086
7041,18600,0.467371690396
7042,3785,0.62167148861
7043,15639,0.639503846595
7044,16382,0.586751546349
7045,18023,0.702471044582
7046,4584,0.510533357883
7047,9425,0.48085564865
7048,17799,0.634307912094
7049,7779,0.592964466917
7050,2812,0.53331412895
7051,17705,0.477842912713
7052,9599,0.490924917053
7053,1549,0.584253707424
7054,7307,0.716021664928
7055,18132,0.592568126475
7056,9462,0.613964293889
7057,2810,0.559022629109
7058,8981,0.59187476824
7059,10698,0.585456084312
7060,12948,0.659641492718
7061,18952,0.412882944
7062,9509,0.424753460281
7063,19028,0.391902037215
7064,14041,0.622082203492
7065,6983,0.490268215775
7066,4491,0.393632418394
7067,15588,0.492268455866
7068,9955,0.491003796557
7069,8444,0.466881917497
7070,16578,0.66319225249
7071,6153,0.367812329556
7072,1148,0.39460799456
7073,632,0.582399732519
7074,10939,0.441762580427
7075,9931,0.661999408532
7076,16840,0.486514167289
7077,4619,0.587089605308
7078,14590,0.479677159263
7079,7152,0.572793283249
7080,2081,0.560258860262
7081,19232,0.493305991608
7082,277,0.626819088341
7083,616,0.326630615477
7084,15236,0.603078753304
7085,9426,0.545679448811
7086,19184,0.549219900452
7087,6201,0.508016699719
7088,18329,0.415499107254
7089,1107,0.478311801833
7090,10499,0.509621052617
7091,385,0.417129850856
7092,1885,0.503204849773
7093,11989,0.55084919438
7094,14714,0.559757995676
7095,6950,0.534034985825
7096,16572,0.648868510443
7097,16485,0.526225604978
7098,10504,0.68188395596
7099,8112,0.620616752876
7100,2019,0.548755678918
7101,15443,0.455409056661
7102,8535,0.299582253743
7103,2903,0.53979592653
7104,10175,0.503637709733
7105,12431,0.47151838761
7106,18415,0.562823345084
7107,11268,0.516266906688
7108,19186,0.420168310328
7109,10825,0.535465649086
7110,14522,0.695267678687
7111,3919,0.342982684656
7112,15024,0.503503732831
7113,1241,0.387222022568
7114,1716,0.288695480555
7115,876,0.491271216409
7116,8132,0.518589464916
7117,253,0.654348823708
7118,18306,0.487334397818
7119,3289,0.443075937927
7120,4557,0.77634584436
7121,2418,0.519029318073
7122,16167,0.510823188292
7123,8365,0.515539371495
7124,11372,0.412550284095
7125,12365,0.629121016802
7126,1215,0.42178749718
7127,10879,0.599114934281
7128,4824,0.517823472792
7129,19166,0.594292528459
7130,16545,0.603231031804
7131,892,0.467275538381
7132,15258,0.420817711474
7133,10702,0.500875639985
7134,11406,0.57504859117
7135,3161,0.337475198215
7136,8296,0.483339562674
7137,5005,0.575312801863
7138,590,0.444702090359
7139,14384,0.483692111208
7140,8643,0.386599860077
7141,5516,0.589866812221
7142,4798,0.565015933936
7143,15450,0.534387896214
7144,8026,0.567113013709
7145,16333,0.461847627904
7146,6524,0.604021700089
7147,673,0.538619377599
7148,7661,0.637602774264
7149,17970,0.489029232593
7150,17183,0.554243253531
7151,12169,0.556543548754
7152,3401,0.358110839954
7153,17412,0.452273962753
7154,6579,0.527692291053
7155,11972,0.565563144217
7156,15101,0.593449925599
7157,5195,0.652169625644
7158,7480,0.504318857551
7159,3549,0.540499783766
7160,9151,0.465758470518
7161,3175,0.569451365618
7162,12273,0.393433417081
7163,18689,0.530205713174
7164,4763,0.312391643704
7165,19130,0.386365080717
7166,11005,0.542698505246
7167,14695,0.59547570581
7168,13639,0.554047459967
7169,6884,0.582552951982
7170,19183,0.39761615079
7171,7904,0.41401450362
7172,17856,0.569112324576
7173,342,0.443240793217
7174,10982,0.490045066139
7175,15729,0.607631677944
7176,896,0.503832461818
7177,14835,0.589404111289
7178,2112,0.443053557966
7179,11161,0.413776314674
7180,8451,0.359377374649
7181,11827,0.467016305725
7182,10059,0.562180349049
7183,3385,0.567997784055
7184,2141,0.55165931621
7185,3840,0.540273101653
7186,3146,0.60165050339
7187,11185,0.575682513734
7188,174,0.371126587202
7189,11373,0.556022630706
7190,12751,0.482546999558
7191,18915,0.664489785685
7192,1913,0.668528687407
7193,17668,0.332549367282
7194,10853,0.4128012037
7195,9012,0.505568992563
7196,18210,0.56006828425
7197,6412,0.464832349003
7198,5877,0.647652159595
7199,9576,0.586903946483
7200,7233,0.596233429652
7201,7921,0.656367961261
7202,17818,0.482686835253
7203,16825,0.504015170112
7204,15251,0.435455493487
7205,17900,0.571087016911
7206,12302,0.412838725548
7207,2504,0.464496353789
7208,8416,0.420550915827
7209,16341,0.617143515768
7210,11639,0.496547527138
7211,16041,0.496910345416
7212,19409,0.753645888289
7213,1828,0.197905775663
7214,14510,0.585202570185
7215,3379,0.689529117486
7216,1135,0.500570525022
7217,16388,0.60987912977
7218,17077,0.231791620842
7219,5560,0.626646749729
7220,12530,0.717925536306
7221,11556,0.407446442866
7222,4368,0.43073830119
7223,18370,0.406763291983
7224,16187,0.616028255376
7225,11170,0.646838488741
7226,14216,0.491413658194
7227,8485,0.617051511763
7228,3584,0.573438107047
7229,4692,0.476886299871
7230,10272,0.510387877832
7231,18180,0.536324156384
7232,3490,0.515791401595
7233,6821,0.453057291636
7234,8274,0.65625842546
7235,19329,0.612484859563
7236,3442,0.555707951695
7237,9640,0.442429184876
7238,2118,0.633761388463
7239,16989,0.58282312538
7240,7039,0.338510082218
7241,11862,0.459852154366
7242,4784,0.484748649653
7243,15193,0.604919752091
7244,11330,0.520859399229
7245,2000,0.591332147611
7246,4786,0.494926166836
7247,15131,0.350932706992
7248,6971,0.718691061285
7249,14489,0.502037281248
7250,2057,0.512405061669
7251,17346,0.573184090388
7252,12057,0.495293594206
7253,10060,0.501560091871
7254,11687,0.501141823702
7255,4224,0.54112525301
7256,6688,0.507294522395
7257,10149,0.473961206078
7258,11363,0.474740373304
7259,14833,0.531923107801
7260,16743,0.359308435044
7261,11143,0.575872282452
7262,17072,0.627483960368
7263,4647,0.501101092301
7264,13863,0.518828341942
7265,8541,0.491271366451
7266,18148,0.472820928841
7267,3163,0.525323243592
7268,8351,0.325390657939
7269,8704,0.644147315731
7270,12970,0.504673060869
7271,14169,0.561392581395
7272,8791,0.54517170796
7273,14451,0.248366402754
7274,13180,0.572620380282
7275,8968,0.605214048643
7276,16256,0.409148382975
7277,16492,0.526342454094
7278,5085,0.391728719628
7279,7999,0.427535587168
7280,12220,0.558659030992
7281,1323,0.423215402814
7282,11666,0.425340463323
7283,6187,0.504088707621
7284,10314,0.503911585536
7285,4173,0.65726078233
7286,15084,0.610155473753
7287,1790,0.419021842275
7288,14101,0.426142062305
7289,6652,0.558799945485
7290,3142,0.638604091182
7291,10163,0.466304402802
7292,6885,0.58008450613
7293,15621,0.498670143331
7294,3239,0.565299450315
7295,2572,0.509870778194
7296,2841,0.416361955852
7297,5809,0.402383330645
7298,13965,0.583306532498
7299,16030,0.64267623546
7300,19076,0.458434042177
7301,14109,0.48756264096
7302,1394,0.437631404295
7303,1417,0.468121970303
7304,16894,0.680706063631
7305,18045,0.543228681799
7306,17910,0.600546733943
7307,13096,0.433452954178
7308,7841,0.424606251488
7309,293,0.612888650772
7310,5591,0.5171201463
7311,15710,0.734224629508
7312,13701,0.451588552954
7313,11176,0.68037534812
7314,10293,0.568355832648
7315,12289,0.577261592156
7316,4096,0.43436550515
7317,4514,0.338000873299
7318,13302,0.589364555354
7319,16615,0.630198013787
7320,1740,0.355250085922
7321,2821,0.511974535411
7322,14194,0.535541121863
7323,3539,0.489272835415
7324,18284,0.262280324235
7325,19058,0.536353778958
7326,2283,0.471614219008
7327,15493,0.491116286506
7328,455,0.422298067541
7329,657,0.625588594319
7330,18721,0.516362850061
7331,11429,0.54892971818
7332,15951,0.736699884641
7333,9031,0.562407184029
7334,6288,0.495957467378
7335,10294,0.35977855347
7336,18599,0.578044970079
7337,9816,0.395325825665
7338,550,0.520380859396
7339,12232,0.577007418597
7340,6462,0.584891933217
7341,18981,0.51856143933
7342,9296,0.606898644114
7343,17017,0.58183652771
7344,10900,0.514132389484
7345,15152,0.530972677462
7346,15262,0.53075201838
7347,13118,0.392155690473
7348,1333,0.493260760931
7349,758,0.557211655292
7350,12317,0.527903128304
7351,16345,0.654167511488
7352,1545,0.450595373935
7353,7281,0.464423093237
7354,9369,0.518097224519
7355,11401,0.384140155265
7356,578,0.707420741778
7357,12767,0.572593521424
7358,796,0.660008474988
7359,19150,0.675799266989
7360,4669,0.514539483326
7361,16210,0.401544676717
7362,17070,0.281250086535
7363,445,0.400694883193
7364,7820,0.350352812922
7365,4029,0.589998187244
7366,18626,0.520713629436
7367,5447,0.443102674936
7368,7905,0.491384772663
7369,9007,0.377825058567
7370,18991,0.489109559756
7371,19400,0.42608418549
7372,18299,0.431572924117
